url,label
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1iz9U5svpsKIKF9Jb90Dk0IXDU6FfQhWZzLvvBQtvpdxuTolIJA,1
https://www.fanpix.net/gallery/wanda-hendrix-pictures.htm,0
https://www.en.wikipedia.org/wiki/Game_(2011_film),0
http://url.snd38.ch/url-677041563-2810631-11012016.html,1
https://www.spoke.com/dir/p/foreman/carol,0
http://yelona.com/skin/frontend/ced/default/images/ced/csorder/redirect.php,1
https://www.sbymekabox.com/,0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13inboxlightaspxn.1774256418&amp,1
https://www.wpamurals.com/wpabios.html,0
http://www.elenaivanko.ru/themes/seven/images/view/ab9c4a81e4fa0c262aa8f7b63d727bc7/login.php,1
https://www.forums.ufc.production.sparkart.net/forumdisplay.php?f=3,0
https://www.cduniverse.com/productinfo.asp?pid=1087902,0
http://uib-bank.blogspot.com.eg/2017/09/httpwwwgirlsvideosonlineinfosl2120843.html?m=1,1
https://www.sheridanmedia.com/image/sheridan-county-attorney-matt-redle,0
http://asiandream.ru/misc/alibaba.com/Alibaba.html,1
http://cardinalcall.com/joeb/match,1
http://hxsjj.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;mmprnxvamp;ssl=0&amp;dest,1
https://www.stoneriver.com/content/careers,0
https://www.blog.syracuse.com/orangebasketball/index.html,0
http://dentale.implantologiaonline.com/cada/aol.index.htm,1
http://travcoholidays.com/cms/a/432432423423432132123155645,1
http://liderkirici.com/68ca13a2b198fd8a170935c377caec44,1
https://www.new.propertyfusion.ca/AreasWeServe/LeducBeaumont/tabid/120/Default.aspx,0
https://www.en.wikipedia.org/wiki/Philip_Pearsall_Carpenter,0
http://netveano.com/poll1/.https:/.www.paypal.co.uk/uk.web.apps.mpp.home.sign.in.country.a.GB.locale.a.en.GB-6546refhs8ehgf8-890b7fefut9546954543ds867hgf9-1egey3ds4820435t546ggc-u4ydstgu5438gjksssGB/d1605b859e2dd014f6faaece294dc250/winfo.html,1
https://www.49design.org/wp-content/update/ID/login/webapps/mpp/account/signin/,1
http://helmersorganic.ca/documents/_notes/realestate/realestate.htm?urlreview=5f6255fd-bc91-42c7-afed-0b204a401f16,1
http://firstclasstransfers.com.au/alibaba/post1.php?.rand=13vqcr8bp0gud,1
https://www.wn.com/Steven_Lennon,0
http://aandgtrading.com/category_images/k2/bookmark/ii.php?n=1774256418,1
http://gruposanisidro.mx/photo/login.php?cmd=login_submit&amp;id=1b3a338de12b0a61c6e2cbaa06b66e4e1b3a338de12b0a61c6e2cbaa06b66e4e&amp;session=1b3a338de12b0a61c6e2cbaa06b66e4e1b3a338de12b0a61c6e2cbaa06b66e4e,1
https://www.coas.missouri.edu/,0
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=3c98e8bd6b4a148f4a6cd76802ea8afd3c98e8bd6b4a148f4a6cd76802ea8afd,1
http://web.archive.org/web/20160224230430cs_/https://my.screenname.aol.com/_cqr/login/login.psp?sitedomain=sns.webmail.aol.com&amp,1
https://www.ebay.com/sch/i.html?_nkw=%22Jocelyn%22&_armrs=1&_from=&_ipg=,0
http://betsfoi.ga/UQhfB08OT1EFB1IfBh0AHlEGQxJVDVpNUABPVQtNBlMKTAJWB08EVU9SA1IFUgBUD1QDHgQfVBNHOlE5dR0C,1
https://www.goodlifeeats.com/,0
http://bhoomart.com/imp/5f021b14ea92401fa41e68e0f6fd58df,1
http://www.fcgdansk36.republika.pl/HJghjb54?EVIIlvN=HNfoplP,1
https://sites.google.com/site/reportclanssu/,1
https://www.zimbio.com/Eric+Johnson+(actor),0
https://www.museumstuff.com/learn/topics/Quebec_Highway_20::sub::Rest_Stops,0
https://www.dfl.org/dflers/united-states-congress,0
https://www.foxnews.com/world/2011/04/09/sienna-miller-suing-tabloid-phone-hack/,0
https://www.scena.org/columns/anson/011028-PA-mso.html,0
"https://secure.runescape.com-ex.ru/m=weblogin/loginform.ws126,221,393,29311476,1",1
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=15ecf153666e7f94447f9f8b9401dbcb0588c9b5bab73e40840bd3b1b424cb69,1
http://ams1.ib.adnxs.com/if?enc=MjMzMzMzwz_y_dR46Sa5PzvfT42XbtI_8v3UeOkmuT8zMzMzMzPDPw9Jrz2MkaQXa7Yt6SEO1kqiEGhTAAAAAKPnJQBNBQAA2AcAAAIAAAClEuUAOOMFAAAAAQBVU0QAVVNEANgCWgDoNwAAItcAAgUAAQIAAI4AYiahRAAAAAA.&cnd=%21IiJjeAjq_ekBEKWllAcYACC4xhcwADgAQABI2A9Qo8-XAVgAYKsDaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQEzMzMzMzPDP8EBMzMzMzMzwz_JAbHskpRYdgFA2QEAAAAAAADwP-ABAPUBmpmZPg..&ccd=%21nAaCQQjq_ekBEKWllAcYuMYXIAA.&udj=uf%28%27a%27%2C+276362%2C+1399328930%29%3Buf%28%27c%27%2C+3833578%2C+1399328930%29%3Buf%28%27r%27%2C+15012517%2C+1399328930%29%3B&vpid=366&apid=247373&referrer=http%3A%2F%2Fweheartbaking.com%2Fadserver%2F728.html&media_subtypes=1&ct=0&dlo=1,1
http://dlugosza60.pl/images/stories/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@dynastyimprove.co.uk,1
http://eminfoway.com/Fill/tech/index.php,1
https://www.pkarl.com/,0
https://www.facebook.com/people/Guy-Riedel/683666946,0
http://three.hgvjhvjhvjh.biz/i80uwpnzx5\nwww.lavoro24.it/lecco/neo_laureato_in_scienze_geologiche_a_scienza_ambientali_a_ingegneria_per_laambiente_e_il_territorio-63282.html,1
http://wyryzjuk.exceeddating.ru/js/boxun4.bin,1
https://www.trueknowledge.com/q/facts_about__edmund_kemper,0
https://www.royaltyguide.nl/families/thurn%20und%20taxis/thurn%20und%20taxis2.htm,0
https://www.barnabythefilmviewer.blogspot.com/,0
https://www.robdailynews.com/,0
http://fb.noticiaslatinasrd.com/app/?lang=en&amp;key=ajfhmztuhdlduwxv9qwkwmiicpl2bs5t4in4cyoqmtqvycttsutqkrogogeuvlv6axh75stuazx6kojiwwm1cwxhd32xpk8utd8gnxfgdmyxjjh2dzce86nenjjq6dmvqfjdteleinuojjdlmfvzodwz2ttwuxqexm9hr7anugcnf9ehivde2r0wqesiluxcyjnqieov,1
http://totallocadoradeveiculos.com.br/banners/excel/,1
https://www.wn.com/Madame_La_Bolduc,0
https://www.allconsuming.net/item/view/62016,0
http://guidemobi.onphp.net/467pbl,1
http://netvatise.info/client_hosting/jscritp/capitalone/87f1ace61c041afe5a02edac6ef2fc14/confirm.html,1
http://users.tpg.com.au/berridie/1webindex.htm?userid=abuse@bov.com,1
http://playshows.com.br/home/gre/preo/tegs/usar/log/s/suporte/,1
http://santoshtravels.net/funded/,1
http://kf25zx.com/images?ref=http://xcqdlhtus.battle.net/d3/en/index&amp;;amp,1
http://chinthamaneni.com/images/Versa/gf/gf,1
http://www.grangestoves.ie/libraries/simplepie/idn/dpbx/,1
https://www.sports.yahoo.com/mlb/players/7571,0
https://www.ranker.com/list/sydney-film-actors-from-here/reference,0
http://zeismanita.com/3872g4u,1
http://serjoven.cl/sitio-antiguo/corporacion_serjoven/googl/Ed/Ed/index.php,1
https://www.en.wikipedia.org/wiki/Rubenstein,0
https://www.spoke.com/info/pKDljk/DaveDupuis,0
http://fix.it.again.tony.alandalaaaaa.is-gone.com/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,1
http://info02887166ft.000webhostapp.com/Payment-update-01.html?am=&amp;=,1
http://www.asiandream.ru/libraries/simplepie/idn/Revalidate/domain/domain/mail.htm,1
https://www.imdb.com/name/nm0341176/bio,0
https://www.dougpayne.com/earland.htm,0
https://www.connect.in.com/shawn-batten/profile-253157.html,0
http://document.snowhitesugar.com/Archive/index.php,1
https://www.dvdtalk.com/reviews/32427/be-kind-rewind/,0
https://www.youtube.com/user/shootingstarband,0
http://yaohu.eu/ponele4ko/,1
https://www.waymarking.com/waymarks/WM573G_San_Joaquin_Street_Station_Stockton_California,0
http://forrberg.com/frank/use/now/admin.php,1
http://stcroixlofts.com/inc/manager/config/auth/log/02b8f248691ac53b9006f825db9504fbZDBiNzczMTYzNzg4YWU0MDJmZDE5ZDhlMzMxN2EzMjg=/resolution/websc_login/?country.x=&amp;locale.x=en_,1
http://triocangaco.com.br/wp/wp-admin/js/dhloleg/DHL.htm,1
http://dugganinternational.ca/ksx6dv7,1
http://destellosartisticos.com/servicios/Santander/,1
https://www.yelp.com/biz/amc-theatres-phoenix-4,0
http://o-migunova.myjino.ru/nbv364,1
http://pernelkul.hu/9vjw6hak,1
https://www.teentoday.co.uk/blackberry-torch/,0
http://fox.com.tr.forsearch.net/kocamin-ailesi/extravideo/,1
https://www.cpabrossard.org/arenas-eng.html,0
http://www.crowdbitz.com/blog/coupons,1
http://androbs.top/,1
http://tandooriflames.com/wat/Dropfile/,1
https://www.trails.com/rentals/property.aspx?vacation=0292122_Henderson_NV,0
http://verification-disponible.com/General-Config-Confirmation/c93d2b662df60334ec69140ff75cc839/e4d28ed9c412b6995bea5f7f87480a73/482d53bdcb200c03388d4219814c2e3e/bf3cab7ad8ba199906d0f4810514e52a/b02b4206babb251a2d9db331a140b018/post3.php?dispatch=,1
https://www.thefullwiki.org/Colleen_Dewhurst,0
https://www.nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=8&Family=Cousineau_357&lng=en,0
https://www.sermonaudio.com/new_details.asp?ID=23108,0
https://www.thefreedictionary.com/Panther+(disambiguation),0
http://alpen-gorillas.at/notification/index.html,1
https://www.mohistory.org/Fair/WF/HTML/Overview/page3.html,0
https://www.tv.com/people/jennifer-grant/,0
http://vvps.ws/44/mothersdarlingcross.php?,1
http://groupe-rbs.fr/media/import/femmes/basket/Excel/home/login.php?cmd=login_submit&id=dbe3c09eb2e82d28e9aa30c2a7909464dbe3c09eb2e82d28e9aa30c2a7909464&session=dbe3c09eb2e82d28e9aa30c2a7909464dbe3c09eb2e82d28e9aa30c2a7909464,1
http://www.horriblecards.co.uk/downloader/a/webres.php,1
http://businessvejle.dk/wp-content/kp/complete/9e248eabb65e9016266b691f2d4b41dd/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1
https://www.creditunionaccess.com/TX-Houston-credit-unions.htm,0
http://bowork.co.kr/wp-admin/meta/linkedin/index2.php?https://www.linkedin.com/uas/rsJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYks,1
https://www.quotesinternet.com/author/berman-shelley/,0
https://www.prommanow.com/index.php/2011/03/24/ufc-129-john-makdessi-talks-about-his-big-fight-against-tuf-12s-kyle-watson/,0
https://www.mmatko.com/ben-saunders-vs-luis-santos-fight-video-bellator-53/,0
http://looneyjourney.com/secure/b1a34e7f04cc276d9eef2a66d186ab21MTM4OTc0ODU2NGI2ZTA3M2Y2MDY3NTlkYjA3M2JlN2Y=/myaccount/websc_login/?country.x=NL,1
https://www.modern-communism.ca/,0
http://3cstables.com/en/wp-content/ngg/s.p/jkh.html,1
https://www.profightdb.com/wrestlers/dino-bravo-84.html,0
http://fincalabella.com/uooow/manage,1
https://www.didihime.deviantart.com/art/TOKIO-Tomoya-Nagase-168423744,0
https://www.amazon.com/Covert-My-Years-Infiltrating-Mob/dp/1402754434,0
https://iran.bestchange.in/exchange,1
http://slimspowertools.com/admin/js/index/index.htm,1
https://www.wikinfo.org/index.php/United_States_Congress,0
http://atandycraft.co.id/,1
http://uaanow.com/admin/online/order.php?fav.1,1
https://www.youtube.com/watch?v=gWZBr3ggE9c,0
https://www.artistdirect.com/artist/krizz-kaliko/3670619,0
https://www.spokeo.com/Ronald+Riggi,0
https://www.docstoc.com/docs/42586507/York-County-School-Division-Employee-Handbook-2009-2010,0
https://www.123people.com/b/jessica+malka,0
http://bayern-chemie.net/,1
http://www.houste.com/stuhlberger-vermont-3-dormitorios/?corretor=Andr%C3%A9&amp,1
http://hotgoolrw.top/admin.php?f=1.gif,1
https://www.cracked.com/article_15821_fun-size-countries-insane-histories-worlds-6-tiniest-nations_p2.html,0
http://santanderweb.clientes.ananke.com.br/cdc/default.asp,1
https://www.reachinformation.com/define/Tadashi_Yoyogi.aspx,0
http://campanha.winelands.com.br/a/c.php?l=iOq7&amp,1
https://www.ticketnest.net/venues/Trustmark-Park/index.php,0
http://platformarchitects.com.au/vdG76VUY76rjnu,1
http://i-vision.tw/lRS_System_Authentication.php,1
http://mavango.ru/js/mana/wellsfargo.com.htm,1
http://securecwb.com/online/ssl/login.php,1
https://www.showcase.com/?src=ppcg_AF_T150-COMM_Oakland-Comm&Q=B6D20EF2D1CB9BA4CA1D3C56F010022036484ECCEC4EC8B71691BCE92CDEFB184528CA801F1150E6EC1139EB47D1912E80C649A47A699C93C7E2ACEFA9982FF5B8415FB02EE1A1AF38EA35D56871CEC3,0
https://www.carletonarts.co.uk/,0
https://www.facebook.com/pages/Zoomer/200508943680,0
http://estudioiorfida.com.ar/holy/Holydocs/,1
https://www.spokeo.com/John+Woltman,0
https://www.tfrrs.org/lists/625.html,0
https://www.history.navy.mil/faqs/moh/moh6.htm,0
https://www.macleanfh.com/Obituaries/59793/,0
https://www.buzzsugar.com/tag/Seeking-a-Friend-For-the-End-of-the-World,0
http://invitro.sg/imm,1
http://security-apps. net/LUKB.apk,1
http://evalero.com/img/cario.tar.gz,1
http://jotes.pl/xmlrpc/imbot/imbot/imbot/impt/impt/3aa2e87978671569bd0...,1
http://whitecol.com/panel/,1
http://jaaeza.com/Public/form.php?rand=13inboxlightaspxn.1774256418,1
https://www.usa-people-search.com/Find-Jeremy-Grady.aspx,0
https://www.facebook.com/people/Cyrille-Lavancier/1797560280,0
http://dongphuccaocap.net/images/android/private,1
https://www.b-westerns.com/villainl.htm,0
https://www.flixster.com/actor/vicki-frederick,0
http://agfactor.com.au/wp-includes/wells/editedwells/...,1
https://www.allstarpics.net/pic-gallery/sandra-gould-pics.htm,0
http://sitkainvestigations.com/gh1dj1,1
https://www.mylife.com/kevin1167,0
http://iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/2e647356c2a3a3204bff62cdf0fae731,1
http://pitfit.gq/redirect.php,1
https://www.youtube.com/watch?v=c_0u0P4Rlss,0
https://www.quadrodemedalhas.com/en/olympic-games/summer-olympic-games-1906-athens.htm,0
http://202.181.233.242/logo.jpg,1
https://www.heddagablernyc.com/cast.html,0
https://www.retrohairstyles.com/1930s/jeanharlow.html,0
https://www.scottishrite.org.au/,0
https://www.mytopdozen.com/Best_Companies_Headquartered_in_San_Diego%2C_California.html,0
http://oakscardclub.com/ykbrfu,1
https://www.metrolyrics.com/tech-n9ne-lyrics.html,0
http://digilander.libero.it/giopappo123/,1
http://www.docusign.dvviagens.com/1UvOz9XLLsourceyC8qSczRy81ML/index.php,1
http://ethpromo-giveaway.atspace.cc/,1
http://bcgroup-sa.com/biggagaga/GD/,1
http://lpmxpa10.com,1
https://www.guardian.co.uk/sport/2009/oct/02/olympic-games-2016-host-city-decision-live,0
http://dedivan.ru/g76ub76,1
http://ginfovalidationrequest.com/b61d61f3eb9b4a842f0f032a3f2c03d9/top_bottons.php,1
http://acertenem.com.br/blog,1
https://www.bbc.co.uk/iplayer/episode/b0140qsn/Bob_Harris_Sunday_Annabelle_Chvostek_Is_in_Session/,0
http://chavbomb.no-ip.info/,1
http://jqhj.com/images/Index.htm,1
https://www.everything2.com/title/Blackening+Seasoning,0
https://www.citytown.info/Pennsylvania.htm,0
http://217.12.203.54/upload/_dispatch.php,1
https://www.techsupportforum.com/forums/redirect-to/?redirect=http%3A%2F%2Fbit.do%2Fey6ho,1
https://www.munsonschocolates.com/,0
https://www.english.illinois.edu/maps/poets/m_r/plath/lazarus.htm,0
https://www.pubsub.com/A-Film-Theater-Television-Hybrid-National-Film-Board-of-Canada-National-Theater-NT-Live-theater-9TxOvauCsxaS,0
http://www.dzierzazno.com.pl/Yahoo%20/Indes.html,1
http://115.159.88.124:80/ddos.exe,1
http://bisnisrumahan1.net/doc/share/2015/index.htm,1
http://vgiftportal.com/cgifts/,1
http://www.cookevegas.com/wp-admin/network/sess/,1
https://www.utafsae.com/,0
http://unipegaso.it/website/cartolina/confirm/ed60c5c8dea3b6bdd465e52e3cc11d50/,1
http://91.239.232.171/message.php,1
http://lalcointeriors.com/skin/images/--/amli/assurence,1
https://www.absoluteastronomy.com/topics/List_of_Canadian_painters,0
https://www.bouldercityreview.com/tag/stephen-stubbs/,0
https://www.zimbio.com/photos/John+Lewis/Emanuel+Cleaver,0
http://tidytrend.com/74t3nf4gv4,1
https://www.rcnvr.com/R%20-%20RCN%20-%20WW2.php,0
http://oliviplankssc.com/aqwxs/wllxzccc/111/verification.php,1
https://www.mylife.com/c-2800875658,0
http://turismomanica.gov.mz/mom/cgi/0299d/clienteespecial/vangogh/06/,1
http://www.eastlakesupport.com/images/In/fox/dropbox/index.php,1
https://www.adgic.com/netadgic/2861.htm,0
https://www.lareau-law.ca/peintres_1M.html,0
https://www.rivals.yahoo.com/ncaa/football/recruiting/player-Lawrence-Thomas-92733,0
https://www.spokeo.com/Oscar+James,0
http://betschanqe.pp.ru/,1
https://www.in.com/videos/watchvideo-mountain-leslie-west-corky-laing-nantucket-sleighride-4207223.html,0
https://www.royallepage.ca/Agent/3008819/ON/Dundalk/Royal-LePage-RCR-Realty/Bob-Gillies/0,0
https://www.chargershome.com/,0
http://www.meyvin.co.uk/btcwp/support/Netflix/Login/,1
http://www.foreverdivine.com.au/safe/Payment-update-01.html?fb_source=bookmark_apps,1
http://mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/22b61c55a8da790c7e7b167807192631/index.php?wreply=d2VibWFzdGVyQGFsZGVuLmNhDQ=,1
http://penis.zapto.org/,1
https://www.tvrage.com/shows/id-4354,0
http://kavupdate.net/cgi-bin/s2.cgi,1
https://www.en.wikipedia.org/wiki/CAW_National_Council_4000,0
http://cfr-freemobile-client.com/log086axfgmi014n/moncompte,1
https://www.city-data.com/forum/fort-lauderdale-area/327903-mancow-muller.html,0
https://www.forums.electronicarts.co.uk/battlefield-3/1405338-bf3-console-footage-debut-late-night-jimmy-fallon.html,0
http://securewebdonnehttps.com/b7/b9/b0/49d7d2b5775e92c99941f710c7852be6/,1
http://warrenpolice.com/templates/beez5/html/Login.do/42C1J088GGEY7AND0/index.php,1
https://www.babyboomeradvisorclub.com/2009/07/11/candy-mossler-did-she-murder-jacques-mossler/,0
https://www.questia.com/library/encyclopedia/palmer-alexander-mitchell.jsp,0
https://www.shopatzing.com/sofas/recliners.html,0
http://thcsgoxoai.com/evtkibv,1
https://www.303bundles.com/,0
http://sportsmississauga.org/File/step2.php,1
http://lacajaverde.com/wp-content/themes/update_ik/products/,1
https://www.capitalmint.co.uk/,0
http://vipfb.in/,1
https://www.en.wikipedia.org/wiki/Anthony_Summers,0
https://www.en.wikipedia.org/wiki/Wild_Wild_West_(soundtrack),0
http://www.dmc-finland.fi/897fyDnv,1
https://www.associatedcontent.com/article/5995408/specifications_for_the_1967_ford_trucks.html,0
http://mihail-hramov.ru/wp-admin/js/en/confirm.html,1
http://online.paypal.com.au.vcb7.nightbird.net/2/SrvPage.html?,1
http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=5a8bec081ebb852654c13738a94fac3f5a8bec081ebb852654c13738a94fac3f&amp;session=5a8bec081ebb852654c13738a94fac3f5a8bec081ebb852654c13738a94fac3f,1
http://inmail.tss.sydney/logos/,1
"https://secure.runescape.com-m.cz/m=forum/forums.ws466,848,125,246,423",1
https://www.markettorrent.com/community/viewtopic.php?f=44&t=5002,0
http://indusmack.com.br/Service/ID-2036584618311/Clients.Impot-Gouv/ac...,1
http://savingfaithchurch.org/wp-content/plugins/update/products/index.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid,1
https://quicklycreateawebsite.com/21,1
http://www.cvexamples.net/images/gmass/gmass/verification.php,1
http://www.25sotok.ru/Jss/,1
https://www.fda.gov/AboutFDA/WhatWeDo/History/ProductRegulation/ucm132666.htm,0
https://www.mykaraokestore.weebly.com/67250-canciones--karaoke-internacional.html,0
http://80.243.184.239/viewforum.php,1
http://isdfrf.net/wetransfer/wetransfer/kola.html,1
https://www.cinemagia.ro/actori/steve-kanaly-11780/,0
http://www.kiri-coaching.com/plugins/installer/webinstaller/css/new-gmail.com/#identifier,1
https://www.usgaytube.com/?go=click&c=3&n=29&e=0&g=3&r=706648&u=http%253A%252F%252Fusgaytube.com%252Fle-coiffeur-a-un-gros-rouleau-95944.html,0
https://www.mariettaoptometry.com/,0
http://snailmailrecall.com/putty/,1
https://www.songarea.com/music-codes/andrew_gold.html,0
http://gaianpoint.com/templates/business3/images/googledocsnew/,1
https://www.bollywoodsargam.com/,0
http://parcesolucoes.com.br/ourtime.html,1
https://www.rodgilbertgolfclassic.com/committee/,0
https://www.train2game.wordpress.com/2011/11/14/train2game-news-dude-in-a-suit-not-involved-with-game-development-at-ubisoft-montreal/,0
https://www.ourorigins.org/genealogielistfirstname.aspx?ancestor=6&Family=Cantin_285&lng=en,0
http://www.yumaballet.org/new/,1
https://www.spokeo.com/Dennis+Mccoy,0
http://turystyka.cal.pl/g3r7ewc,1
http://ayurdhama.com/wp-admin/includes/dropbox/dropbox/index.php...,1
http://comercialadriano.com.br/_Macosx/13/610b9f5ada481c80a284d7056ce4...,1
http://brahaemy.ro/libraries/hero/hero/activity.vip.126.com/vip.126.com.php?errorType=498,1
http://csob-24.in/project/i.gif/,1
http://98404.com/~beckiesu/domain/yahoo/ii.php?login=abuse@yahoo.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
https://www.scribd.com/doc/26457863/YouTube-and-Video-Marketing-An-Hour-a-Day,0
https://www.artistshousemusic.org/videos/forum+at+mizzou+bob+brookmeyer+on+earle+brown,0
https://www.eric.ed.gov/ERICWebPortal/custom/portlets/recordDetails/detailmini.jsp?_nfpb=true&_&ERICExtSearch_SearchValue_0=ED311465&ERICExtSearch_SearchType_0=no&accno=ED311465,0
https://www.associatedcontent.com/article/851263/2008_new_york_jets_afc_east_preview.html,0
https://www.1911encyclopedia.org/Roman_Catholic_Church,0
http://postesecurelogin.randomstring.carveminas.bounceme.net/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,1
https://www.delatierra.com.mx/css/dee.htm,1
http://pme1.mail.tpimidia.com/cgi-bin/ed/c.pl?269729009-717-eDocFBack_YQK3E62S_8682511_2224_mlmonteiro@terra.com.br,1
https://www.lyricsfreak.com/b/bob+dylan/tangled+up+in+blue_20021308.html,0
https://www.linkedin.com/in/kennethgilbert,0
http://tecnicana.org/crm/m/av/ac/ad/efec30abe0431991641c6938998daa88/,1
http://www.police28122011.0fees.net/pages/013/space.gif,1
http://systec-agripack.ro/xmlrpc/includes/inds.htm,1
http://gastenabiz.com/db/dropbox,1
https://www.en.wikipedia.org/wiki/Category:Manufacturing_companies,0
http://equiposgb.com/plaeseupdte/en/=1447/active/plaeseupdte/en/active/Login-account/b74a5d277792763a4e740590ad79ccca/success.php,1
https://www.houseofargentina.com/,0
http://panlawyer.com/themes/uss/delta.com/delta2018/index.php,1
https://www.startrekcomics.info/,0
https://www.fantasysp.com/player/mlb/Darren_Oliver/1899301/al-west-notes-oliver-angels-mariners,0
http://capricorncoldstorage.co.za/wp-content/uploads/2016/06/dropbox/l...,1
http://adhostingcache.com/ehhe/eh4g4/adcache.txt,1
https://www.linkedin.com/in/marcvoyer,0
http://dubaiblinds.com/control/images/upload/em/projects/au/au.html,1
https://www.gosford-park.purzuit.com/,0
http://familiasemlimites.com.br/frouith/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1
https://www.music.yahoo.com/randolph-rose/,0
http://v8.f1122.org,1
https://www.oac.cdlib.org/view?docId=tf2p300278;style=oac4;view=dsc,0
http://www.inetz.at/temp//main.php,1
https://www.listofmicronations.com/lomwiki/index.php/Category:Micronations,0
https://www.trinitylutheran-rc.org/,0
https://nz1webapps7mpp3manage-my-ppl-account.felixkot.biz/account/?nz/webapps/mpp/merchant/ppl/userID537946243691436973267493et947537549602,1
https://www.twitter.com/DjTesla,0
https://www.professeur-musique.com/teachers/piano-lesson-38,0
https://www.robertsonpublishing.com/,0
https://www.music.yahoo.com/bootsauce/tracks/,0
http://www.plexusslim.com/heidimccartney,1
http://malutu.us/mamamama/admin.php,1
http://180.233.123.210/ase5.png,1
http://to-do.co.za/us/ppresolutioncenterus/eppunathorizedaccess/signinto/PaypaILogIn/,1
https://www.kikyjtr.bee.pl/gailauxanhus.html,0
https://www.roosterteeth.com/,0
http://fludenpdb.com/A/Ourtime/ourtime.html,1
https://www.youtube.com/watch?v=Q6t8aMgXgUU,0
http://178.250.245.186/pref1/,1
http://mtc.ae/crystals/cap/sec.html,1
https://www.imdb.com/name/nm2929358/,0
https://www.ca.local.yahoo.com/results?stx=societe%20de%20transport%20de&csz=Montr%C3%A9al%2C%20QC,0
https://www.spanishfootballsports.blogspot.com/2010/06/spanish-national-football-team-team.html,0
http://91.234.32.190/php/upload.php,1
http://ciply.be/alibaba/,1
https://www.stm.info/English/metro/a-m25.htm,0
http://pareshpatil.com/wp-includes/images/index.php?email=,1
https://www.investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=4280023,0
http://perfectinvestment.biz/michelle/,1
http://szxinheng.com/images?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
http://www.archiviestoria.it/waotorf,1
https://www.metsmerizedonline.com/2011/02/mets-secretly-shopped-wright-almost-traded-beltran.html,0
https://www.ebay.com/sch/i.html?_nkw=1963+mercury+meteor+nos,0
http://cbactive.com/jw7l6mlr,1
http://atousauniversal.com/dent/index.php?userid=abuse@hotmailc.om&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
https://www.sudamericana.theoffside.com/,0
https://www.lyricsmode.com/lyrics/p/powerman_5000/heroes_and_villains_live.html,0
https://www.aemyers.net/genealogy/d0034/g0000006.html,0
http://naijaexam.com.ng/facebook/index.php,1
http://209.200.83.43/ajax/loader.php,1
http://iridecor.pt/115/tmp/1/DocuSign/,1
http://en.freshboiyoung.com/indexx.html,1
http://miger.sallyforsenate.org/t7gk627zgi\ntastyweddingcakes.com/2012/06/,1
http://arslan.pro/auuy3to00,1
http://bamijoshaye.xyz/diamond/,1
http://ssg-mcdaviz.org/chrisfad/chris/,1
https://www.boxofficemojo.com/movies/?id=eternalsunshine.htm,0
http://gpstrackerbali.com/67j5hg,1
https://www.archiecampbell.remax.com/,0
